order_id,order_date,customer_id,product,quantity,price
100001,2024-10-12,1921,Headphones,,1446.7
100002,2024-02-02,1861,Keyboard,2.0,1035.03
100003,2024-09-09,1620,Keyboard,3.0,1081.47
100004,2024-12-21,1381,Keyboard,1.0,1457.78
100005,2024-09-21,1770,Laptop,,887.68
100006,2024-11-01,1943,Keyboard,2.0,576.02
100007,2024-07-04,1558,Mouse,3.0,255.31
100008,2024-12-26,1837,Keyboard,2.0,356.18
100009,2024-04-25,1011,Keyboard,,1180.68
100010,2024-11-21,1070,Monitor,1.0,293.76
100011,2024-08-10,1916,Keyboard,,383.48
100012,2024-05-21,1338,Mouse,2.0,384.69
100013,2024-08-14,1253,Mouse,1.0,1264.32
100014,2024-08-23,1114,Laptop,,1498.58
100015,2024-08-24,1817,Mouse,2.0,255.41
100016,2024-09-23,1284,Mouse,3.0,1369.04
100017,2024-04-15,1818,Mouse,3.0,805.21
100018,2024-12-19,1852,Headphones,2.0,498.37
100019,2024-02-10,1554,Mouse,1.0,20.29
100020,2024-07-09,1593,Keyboard,,1294.79
100021,2024-07-08,1179,Keyboard,1.0,527.33
100022,2024-07-16,1666,Mouse,,752.19
100023,2024-06-05,1529,Keyboard,,970.13
100024,2024-03-20,1648,Monitor,1.0,374.47
100025,2024-01-28,1927,Laptop,,159.88
100026,2024-11-15,1468,Mouse,,1003.28
100027,2024-04-24,1514,Headphones,3.0,1019.87
100028,2024-09-05,1006,Laptop,,833.46
100029,2024-04-08,1485,Monitor,2.0,1101.64
100030,2024-04-29,1182,Keyboard,3.0,1119.08
100031,2024-12-28,1493,Laptop,1.0,989.43
100032,2024-02-03,1113,Monitor,1.0,1246.29
100033,2024-09-22,1099,Mouse,,193.37
100034,2024-04-13,1847,Monitor,1.0,1332.21
100035,2024-04-16,1682,Mouse,3.0,712.71
100036,2024-01-05,1766,Keyboard,2.0,1319.44
100037,2024-01-01,1142,Monitor,3.0,781.08
100038,2024-02-20,1522,Monitor,2.0,121.05
100039,2024-01-18,1211,Mouse,1.0,227.39
100040,2024-12-23,1281,Mouse,2.0,598.66
100041,2024-02-11,1289,Keyboard,,273.6
100042,2024-10-24,1295,Headphones,2.0,38.47
100043,2024-06-26,1385,Laptop,1.0,946.63
100044,2024-12-11,1555,Headphones,,1344.63
100045,2024-11-26,1679,Laptop,1.0,1065.66
100046,2024-02-15,1899,Monitor,,377.82
100047,2024-12-13,1820,Mouse,1.0,1482.25
100048,2024-01-29,1220,Monitor,1.0,1202.11
100049,2024-04-29,1941,Headphones,2.0,552.15
100050,2024-12-05,1144,Keyboard,,411.19
100051,2024-06-23,1170,Laptop,3.0,48.59
100052,2024-01-30,1816,Monitor,2.0,73.51
100053,2024-08-23,1850,Headphones,2.0,973.7
100054,2024-04-02,1061,Keyboard,1.0,951.75
100055,2024-01-16,1616,Mouse,1.0,1494.56
100056,2024-12-05,1104,Mouse,3.0,624.3
100057,2024-01-14,1168,Monitor,3.0,1083.19
100058,2024-10-27,1964,Headphones,3.0,973.7
100059,2024-05-30,1589,Laptop,,496.2
100060,2024-06-04,1501,Mouse,1.0,831.93
100061,2024-08-24,1656,Mouse,3.0,722.58
100062,2024-12-09,1798,Headphones,2.0,1459.29
100063,2024-08-13,1925,Laptop,3.0,1002.58
100064,2024-08-08,1584,Laptop,,297.94
100065,2024-11-06,1741,Mouse,2.0,143.89
100066,2024-08-27,1437,Mouse,3.0,32.38
100067,2024-11-24,1319,Headphones,3.0,665.81
100068,2024-11-09,1190,Headphones,2.0,305.99
100069,2024-08-09,1688,Keyboard,2.0,533.77
100070,2024-03-24,1112,Monitor,3.0,818.4
100071,2024-09-08,1965,Headphones,,297.5
100072,2024-04-14,1525,Monitor,3.0,585.21
100073,2024-12-31,1820,Mouse,,1273.07
100074,2024-08-12,1568,Monitor,3.0,968.24
100075,2024-07-10,1883,Laptop,3.0,423.11
100076,2024-02-24,1370,Laptop,3.0,453.77
100077,2024-08-02,1319,Keyboard,1.0,814.01
100078,2024-11-03,1175,Laptop,1.0,184.99
100079,2024-01-05,1512,Keyboard,,1087.83
100080,2024-03-29,1949,Keyboard,,1077.45
100081,2024-10-06,1064,Mouse,2.0,1223.71
100082,2024-02-01,1009,Keyboard,1.0,385.38
100083,2024-06-15,1507,Mouse,1.0,531.52
100084,2024-02-29,1755,Keyboard,,360.56
100085,2024-09-06,1781,Headphones,3.0,1295.75
100086,2024-07-18,1775,Mouse,,1268.84
100087,2024-04-30,1331,Laptop,3.0,362.45
100088,2024-09-20,1277,Headphones,3.0,656.79
100089,2024-12-21,1764,Monitor,1.0,1343.26
100090,2024-03-13,1110,Headphones,,553.19
100091,2024-03-13,1728,Keyboard,3.0,872.82
100092,2024-03-04,1998,Monitor,1.0,558.78
100093,2024-08-01,1593,Keyboard,,618.36
100094,2024-10-31,1223,Mouse,2.0,1394.1
100095,2024-09-16,1731,Laptop,,37.8
100096,2024-03-03,1442,Laptop,1.0,1394.92
100097,2024-01-27,1744,Keyboard,3.0,709.16
100098,2024-12-08,1356,Mouse,1.0,667.59
100099,2024-05-31,1447,Headphones,2.0,280.81
100100,2024-03-29,1184,Monitor,1.0,466.0
100101,2024-12-25,1428,Monitor,,496.38
100102,2024-04-29,1708,Keyboard,1.0,1147.53
100103,2024-08-02,1089,Headphones,,532.63
100104,2024-05-05,1780,Laptop,3.0,368.84
100105,2024-01-01,1354,Laptop,2.0,952.99
100106,2024-07-20,1635,Keyboard,,69.66
100107,2024-06-01,1348,Keyboard,2.0,935.22
100108,2024-05-16,1555,Monitor,2.0,1336.3
100109,2024-10-14,1556,Laptop,1.0,1314.03
100110,2024-01-06,1888,Headphones,1.0,183.43
100111,2024-06-18,1682,Monitor,,42.9
100112,2024-07-23,1483,Headphones,2.0,674.95
100113,2024-08-10,1344,Keyboard,2.0,452.37
100114,2024-03-22,1917,Headphones,,541.88
100115,2024-08-18,1240,Mouse,2.0,606.06
100116,2024-04-27,1917,Mouse,3.0,559.72
100117,2024-08-25,1951,Keyboard,2.0,351.64
100118,2024-08-04,1343,Monitor,2.0,756.05
100119,2024-07-23,1928,Mouse,1.0,1492.96
100120,2024-02-11,1849,Monitor,1.0,553.25
100121,2024-01-26,1750,Headphones,1.0,206.23
100122,2024-03-04,1883,Laptop,2.0,527.41
100123,2024-05-09,1135,Keyboard,,1442.38
100124,2024-04-03,1198,Laptop,3.0,1057.05
100125,2024-01-23,1440,Laptop,,335.99
100126,2024-06-05,1505,Headphones,3.0,221.48
100127,2024-06-20,1085,Mouse,2.0,1122.4
100128,2024-06-04,1197,Mouse,,1005.05
100129,2024-03-18,1978,Headphones,2.0,750.89
100130,2024-06-10,1653,Monitor,3.0,1309.27
100131,2024-01-03,1285,Monitor,3.0,304.26
100132,2024-11-12,1820,Mouse,,681.34
100133,2024-10-15,1315,Laptop,3.0,703.91
100134,2024-07-31,1523,Laptop,2.0,1388.58
100135,2024-10-28,1127,Monitor,2.0,117.74
100136,2024-02-09,1799,Monitor,,489.17
100137,2024-09-14,1298,Laptop,1.0,124.99
100138,2024-08-23,1960,Mouse,3.0,67.3
100139,2024-12-21,1738,Laptop,2.0,468.92
100140,2024-11-23,1181,Mouse,2.0,1316.27
100141,2024-06-18,1580,Headphones,,1158.37
100142,2024-07-30,1563,Laptop,,771.15
100143,2024-08-31,1398,Monitor,1.0,1347.92
100144,2024-04-18,1698,Monitor,3.0,1325.76
100145,2024-02-01,1977,Keyboard,2.0,456.15
100146,2024-06-30,1360,Laptop,2.0,1411.64
100147,2024-10-21,1235,Headphones,,934.7
100148,2024-05-24,1814,Laptop,1.0,423.66
100149,2024-06-07,1318,Keyboard,3.0,136.37
100150,2024-07-15,1426,Laptop,3.0,350.89
100151,2024-10-12,1638,Keyboard,2.0,571.13
100152,2024-03-01,1934,Headphones,1.0,1277.2
100153,2024-08-14,1761,Laptop,3.0,356.56
100154,2024-08-01,1727,Headphones,3.0,1392.55
100155,2024-02-29,1463,Laptop,,1229.57
100156,2024-09-26,1406,Headphones,2.0,967.01
100157,2024-04-30,1450,Keyboard,3.0,1297.7
100158,2024-02-13,1622,Keyboard,3.0,768.89
100159,2024-07-24,1570,Laptop,1.0,880.61
100160,2024-02-03,1905,Monitor,3.0,1207.14
100161,2024-12-07,1372,Headphones,3.0,920.72
100162,2024-08-16,1159,Monitor,,945.75
100163,2024-12-27,1976,Mouse,1.0,844.35
100164,2024-02-02,1249,Headphones,2.0,1288.14
100165,2024-01-11,1773,Keyboard,2.0,410.56
100166,2024-12-20,1229,Headphones,,444.23
100167,2024-10-25,1407,Monitor,2.0,178.85
100168,2024-06-28,1217,Monitor,2.0,964.95
100169,2024-01-24,1503,Keyboard,2.0,213.95
100170,2024-09-16,1302,Headphones,3.0,699.42
100171,2024-02-03,1102,Mouse,1.0,651.99
100172,2024-07-24,1019,Keyboard,3.0,372.84
100173,2024-07-17,1027,Monitor,,1095.29
100174,2024-10-12,1826,Keyboard,2.0,967.15
100175,2024-07-03,1844,Keyboard,1.0,1268.76
100176,2024-01-05,1510,Keyboard,3.0,1037.24
100177,2024-07-18,1576,Keyboard,1.0,1370.24
100178,2024-10-03,1092,Mouse,1.0,768.85
100179,2024-04-05,1231,Mouse,,189.85
100180,2024-05-28,1120,Keyboard,1.0,1247.91
100181,2024-10-20,1792,Mouse,,979.83
100182,2024-08-23,1592,Headphones,2.0,1242.77
100183,2024-02-28,1444,Headphones,1.0,751.38
100184,2024-06-11,1075,Mouse,2.0,92.5
100185,2024-08-20,1419,Headphones,1.0,62.39
100186,2024-06-02,1143,Mouse,,838.52
100187,2024-02-15,1675,Monitor,2.0,902.38
100188,2024-02-01,1283,Laptop,2.0,357.71
100189,2024-09-26,1488,Laptop,3.0,522.82
100190,2024-06-15,1903,Keyboard,2.0,799.33
100191,2024-06-09,1578,Laptop,3.0,517.41
100192,2024-03-04,1995,Laptop,1.0,737.01
100193,2024-05-07,1535,Keyboard,2.0,1157.89
100194,2024-07-17,1672,Laptop,2.0,1323.95
100195,2024-07-14,1670,Mouse,1.0,540.71
100196,2024-01-23,1342,Monitor,2.0,350.65
100197,2024-07-10,1800,Laptop,2.0,1459.33
100198,2024-08-16,1233,Keyboard,,153.9
100199,2024-10-26,1349,Keyboard,,392.53
100200,2024-12-25,1223,Headphones,,774.71
100201,2024-05-07,1923,Keyboard,3.0,738.48
100202,2024-08-06,1550,Mouse,,583.38
100203,2024-04-01,1606,Mouse,1.0,121.57
100204,2024-11-13,1444,Laptop,1.0,72.48
100205,2024-05-31,1026,Mouse,1.0,926.85
100206,2024-10-24,1870,Mouse,,847.03
100207,2024-03-24,1318,Monitor,2.0,951.37
100208,2024-11-20,1425,Laptop,2.0,1093.52
100209,2024-07-01,1818,Monitor,,714.45
100210,2024-05-12,1694,Mouse,3.0,1400.1
100211,2024-12-31,1201,Mouse,3.0,1312.66
100212,2024-02-05,1245,Laptop,2.0,1428.67
100213,2024-06-02,1318,Laptop,2.0,458.65
100214,2024-02-23,1708,Laptop,3.0,624.07
100215,2024-07-19,1633,Headphones,2.0,1221.93
100216,2024-09-14,1775,Monitor,1.0,274.17
100217,2024-07-19,1705,Monitor,2.0,369.79
100218,2024-12-05,1725,Keyboard,1.0,66.33
100219,2024-08-25,1223,Laptop,3.0,1183.59
100220,2024-08-09,1538,Keyboard,1.0,813.98
100221,2024-10-25,1098,Keyboard,,1227.78
100222,2024-05-13,1345,Keyboard,1.0,1165.41
100223,2024-10-28,1506,Headphones,,1245.08
100224,2024-03-25,1427,Headphones,3.0,72.09
100225,2024-04-05,1919,Headphones,1.0,458.39
100226,2024-05-29,1760,Keyboard,,1278.71
100227,2024-06-19,1907,Monitor,3.0,1496.57
100228,2024-05-27,1347,Mouse,1.0,850.58
100229,2024-11-04,1129,Mouse,2.0,695.62
100230,2024-01-01,1522,Monitor,1.0,834.36
100231,2024-01-09,1237,Laptop,1.0,775.57
100232,2024-01-12,1595,Keyboard,3.0,509.63
100233,2024-10-25,1290,Keyboard,3.0,792.22
100234,2024-09-02,1963,Headphones,1.0,1343.34
100235,2024-06-14,1781,Laptop,2.0,273.58
100236,2024-06-07,1181,Keyboard,3.0,362.93
100237,2024-01-23,1946,Monitor,3.0,1466.75
100238,2024-04-09,1610,Headphones,2.0,212.71
100239,2024-02-10,1835,Keyboard,1.0,587.02
100240,2024-06-02,1117,Keyboard,1.0,110.5
100241,2024-07-15,1111,Keyboard,3.0,214.16
100242,2024-01-05,1438,Keyboard,,1195.24
100243,2024-07-26,1423,Monitor,1.0,1012.78
100244,2024-04-07,1876,Laptop,3.0,1230.1
100245,2024-07-15,1800,Mouse,,87.52
100246,2024-09-05,1986,Keyboard,,687.73
100247,2024-11-10,1942,Mouse,3.0,1327.66
100248,2024-09-07,1014,Laptop,,1442.61
100249,2024-10-03,1720,Headphones,1.0,507.22
100250,2024-11-18,1267,Mouse,1.0,358.41
100251,2024-05-13,1919,Keyboard,1.0,918.76
100252,2024-06-03,1814,Laptop,3.0,1427.61
100253,2024-10-06,1911,Keyboard,,890.91
100254,2024-12-16,1221,Laptop,,691.19
100255,2024-01-12,1521,Monitor,2.0,103.66
100256,2024-06-04,1813,Headphones,1.0,262.93
100257,2024-06-27,1492,Mouse,,939.87
100258,2024-06-22,1563,Headphones,3.0,312.16
100259,2024-03-04,1988,Keyboard,2.0,237.96
100260,2024-06-11,1055,Mouse,,1138.61
100261,2024-05-05,1655,Laptop,,814.14
100262,2024-08-10,1340,Laptop,,1441.93
100263,2024-01-25,1812,Headphones,1.0,1051.75
100264,2024-07-30,1603,Headphones,2.0,1352.08
100265,2024-04-07,1385,Mouse,1.0,1028.65
100266,2024-04-28,1056,Headphones,1.0,783.85
100267,2024-04-23,1912,Headphones,,573.6
100268,2024-10-11,1594,Headphones,1.0,102.2
100269,2024-03-08,1293,Keyboard,,997.59
100270,2024-06-07,1221,Monitor,1.0,478.55
100271,2024-06-12,1335,Monitor,3.0,819.59
100272,2024-02-05,1492,Monitor,,545.96
100273,2024-11-09,1394,Mouse,,108.84
100274,2024-07-05,1712,Mouse,2.0,861.64
100275,2024-04-05,1310,Keyboard,3.0,114.68
100276,2024-12-08,1445,Headphones,1.0,733.47
100277,2024-10-01,1981,Laptop,,72.54
100278,2024-02-20,1764,Mouse,,1365.75
100279,2024-12-27,1240,Keyboard,3.0,501.54
100280,2024-04-19,1582,Headphones,2.0,898.77
100281,2024-10-10,1562,Keyboard,3.0,125.33
100282,2024-10-15,1716,Headphones,3.0,523.38
100283,2024-07-30,1068,Headphones,,323.83
100284,2024-06-07,1193,Mouse,,1197.55
100285,2024-04-19,1906,Laptop,,39.22
100286,2024-01-09,1921,Mouse,2.0,167.35
100287,2024-07-22,1208,Laptop,2.0,1062.31
100288,2024-07-05,1144,Monitor,1.0,1123.2
100289,2024-11-03,1979,Headphones,,909.87
100290,2024-08-05,1849,Headphones,1.0,141.91
100291,2024-05-25,1293,Laptop,3.0,628.66
100292,2024-07-18,1379,Mouse,3.0,517.79
100293,2024-10-25,1172,Monitor,,529.7
100294,2024-12-11,1498,Headphones,1.0,44.78
100295,2024-09-21,1012,Laptop,2.0,412.57
100296,2024-01-08,1066,Laptop,1.0,1484.61
100297,2024-05-06,1752,Mouse,3.0,1272.81
100298,2024-05-06,1251,Keyboard,3.0,466.45
100299,2024-11-21,1894,Monitor,,77.39
100300,2024-08-27,1297,Mouse,1.0,1362.84
100301,2024-01-12,1930,Keyboard,2.0,434.73
100302,2024-03-18,1562,Monitor,2.0,94.25
100303,2024-12-10,1121,Keyboard,1.0,693.88
100304,2024-08-11,1213,Laptop,1.0,170.25
100305,2024-02-18,1047,Mouse,2.0,376.55
100306,2024-11-29,1860,Mouse,,528.88
100307,2024-09-01,1240,Laptop,3.0,769.54
100308,2024-08-29,1872,Laptop,,476.76
100309,2024-06-07,1888,Headphones,1.0,980.35
100310,2024-06-13,1969,Keyboard,1.0,1323.54
100311,2024-07-19,1877,Mouse,2.0,209.52
100312,2024-06-16,1094,Headphones,3.0,61.29
100313,2024-03-03,1259,Laptop,3.0,674.32
100314,2024-11-19,1673,Headphones,3.0,1454.85
100315,2024-03-03,1288,Mouse,3.0,1078.63
100316,2024-10-09,1043,Monitor,2.0,150.02
100317,2024-05-29,1659,Headphones,2.0,1387.61
100318,2024-08-06,1184,Keyboard,2.0,723.65
100319,2024-11-16,1194,Headphones,1.0,109.42
100320,2024-09-26,1073,Keyboard,3.0,1153.07
100321,2024-03-20,1775,Mouse,1.0,96.64
100322,2024-06-13,1107,Mouse,,783.3
100323,2024-12-03,1737,Monitor,3.0,1288.3
100324,2024-05-25,1109,Keyboard,2.0,1367.4
100325,2024-09-05,1200,Keyboard,3.0,101.8
100326,2024-01-15,1721,Mouse,,544.1
100327,2024-11-13,1570,Mouse,1.0,282.17
100328,2024-05-22,1432,Laptop,2.0,1469.79
100329,2024-09-20,1337,Laptop,2.0,75.88
100330,2024-03-07,1087,Keyboard,3.0,288.5
100331,2024-04-18,1919,Mouse,,600.54
100332,2024-06-18,1598,Headphones,,1125.55
100333,2024-01-03,1060,Headphones,3.0,889.81
100334,2024-08-15,1150,Headphones,,1428.26
100335,2024-06-22,1088,Monitor,,1452.46
100336,2024-12-10,1393,Headphones,,714.04
100337,2024-01-05,1598,Keyboard,3.0,224.06
100338,2024-04-30,1920,Laptop,,92.24
100339,2024-01-04,1402,Mouse,2.0,288.16
100340,2024-08-08,1507,Laptop,,619.04
100341,2024-04-05,1842,Mouse,3.0,1010.76
100342,2024-08-30,1716,Laptop,2.0,1143.49
100343,2024-07-13,1594,Headphones,2.0,871.46
100344,2024-04-08,1426,Laptop,,383.33
100345,2024-09-26,1860,Mouse,1.0,671.63
100346,2024-05-30,1093,Monitor,,839.36
100347,2024-02-01,1580,Laptop,,1344.86
100348,2024-09-12,1140,Mouse,2.0,264.87
100349,2024-01-22,1328,Mouse,1.0,535.29
100350,2024-10-25,1442,Monitor,,1106.27
100351,2024-08-18,1349,Keyboard,3.0,1248.27
100352,2024-02-28,1335,Mouse,,753.5
100353,2024-03-26,1210,Laptop,,1422.15
100354,2024-01-17,1397,Monitor,1.0,546.97
100355,2024-05-28,1463,Monitor,,912.34
100356,2024-06-18,1524,Monitor,3.0,789.68
100357,2024-01-29,1940,Mouse,1.0,1451.17
100358,2024-11-10,1739,Mouse,2.0,764.4
100359,2024-12-23,1378,Mouse,3.0,482.4
100360,2024-02-08,1447,Keyboard,2.0,1422.22
100361,2024-03-07,1312,Keyboard,3.0,1393.59
100362,2024-11-30,1948,Headphones,1.0,357.33
100363,2024-09-08,1104,Monitor,3.0,1165.47
100364,2024-03-26,1595,Mouse,,1165.79
100365,2024-01-25,1890,Mouse,3.0,674.97
100366,2024-07-02,1358,Monitor,2.0,109.6
100367,2024-02-28,1137,Monitor,1.0,1111.45
100368,2024-06-12,1136,Headphones,,1203.59
100369,2024-04-18,1559,Headphones,3.0,736.1
100370,2024-01-14,1678,Headphones,3.0,169.83
100371,2024-07-30,1866,Keyboard,3.0,843.41
100372,2024-11-09,1882,Monitor,3.0,1355.01
100373,2024-09-28,1496,Laptop,2.0,163.2
100374,2024-08-24,1847,Laptop,3.0,1119.51
100375,2024-05-07,1710,Monitor,3.0,415.58
100376,2024-06-09,1285,Laptop,1.0,259.55
100377,2024-06-22,1090,Monitor,,1468.18
100378,2024-09-28,1343,Keyboard,2.0,848.84
100379,2024-11-27,1635,Keyboard,1.0,1357.31
100380,2024-08-06,1942,Laptop,,953.47
100381,2024-02-12,1512,Mouse,1.0,338.7
100382,2024-12-30,1897,Headphones,3.0,673.11
100383,2024-10-14,1360,Laptop,1.0,162.35
100384,2024-01-11,1953,Headphones,1.0,1243.69
100385,2024-08-05,1657,Keyboard,,794.39
100386,2024-09-21,1113,Mouse,3.0,1371.15
100387,2024-07-03,1962,Monitor,2.0,577.09
100388,2024-04-12,1035,Keyboard,1.0,975.97
100389,2024-01-30,1272,Laptop,1.0,98.22
100390,2024-05-28,1086,Laptop,2.0,193.21
100391,2024-09-24,1738,Monitor,,651.6
100392,2024-03-27,1809,Headphones,3.0,22.38
100393,2024-04-15,1407,Laptop,3.0,1275.83
100394,2024-11-18,1835,Headphones,2.0,925.19
100395,2024-09-25,1831,Laptop,3.0,1183.86
100396,2024-04-17,1353,Laptop,1.0,61.07
100397,2024-01-26,1292,Laptop,2.0,709.39
100398,2024-05-30,1783,Laptop,1.0,979.6
100399,2024-10-20,1673,Monitor,1.0,915.45
100400,2024-09-08,1052,Monitor,,885.83
100401,2024-08-12,1289,Headphones,2.0,1132.53
100402,2024-12-13,1975,Monitor,3.0,895.25
100403,2024-10-22,1944,Monitor,3.0,123.59
100404,2024-12-11,1179,Laptop,1.0,1245.7
100405,2024-09-18,1319,Monitor,,696.53
100406,2024-07-06,1126,Monitor,1.0,941.27
100407,2024-09-02,1578,Monitor,1.0,464.08
100408,2024-11-04,1878,Monitor,2.0,755.07
100409,2024-08-31,1786,Headphones,1.0,788.08
100410,2024-08-31,1824,Laptop,1.0,1398.22
100411,2024-02-01,1045,Headphones,,754.97
100412,2024-04-29,1453,Headphones,2.0,843.07
100413,2024-10-15,1080,Laptop,2.0,511.29
100414,2024-09-25,1964,Monitor,,52.69
100415,2024-09-27,1939,Laptop,1.0,1287.53
100416,2024-03-16,1792,Keyboard,,1022.91
100417,2024-04-19,1422,Laptop,2.0,652.74
100418,2024-01-24,1572,Headphones,1.0,172.77
100419,2024-11-21,1387,Mouse,2.0,1085.5
100420,2024-10-01,1753,Keyboard,1.0,1299.78
100421,2024-02-20,1475,Keyboard,,1055.18
100422,2024-09-15,1422,Mouse,3.0,1341.48
100423,2024-08-25,1702,Laptop,,1240.51
100424,2024-09-26,1532,Laptop,,1199.25
100425,2024-01-03,1346,Laptop,,1141.13
100426,2024-07-13,1887,Keyboard,,524.35
100427,2024-08-11,1474,Headphones,3.0,546.51
100428,2024-11-15,1685,Laptop,1.0,58.55
100429,2024-03-03,1002,Monitor,,224.08
100430,2024-09-25,1255,Monitor,2.0,56.85
100431,2024-08-31,1416,Monitor,,1325.29
100432,2024-03-17,1433,Monitor,1.0,341.84
100433,2024-03-26,1000,Headphones,2.0,892.34
100434,2024-06-21,1192,Headphones,3.0,1168.59
100435,2024-12-23,1743,Laptop,2.0,378.74
100436,2024-08-12,1879,Mouse,,1013.4
100437,2024-03-01,1991,Headphones,,624.19
100438,2024-04-06,1634,Laptop,3.0,597.96
100439,2024-09-29,1417,Keyboard,2.0,921.5
100440,2024-09-01,1045,Keyboard,,1214.21
100441,2024-04-05,1805,Mouse,,874.63
100442,2024-11-20,1367,Laptop,2.0,524.54
100443,2024-06-04,1160,Headphones,2.0,943.84
100444,2024-12-20,1670,Headphones,,1211.28
100445,2024-03-26,1664,Monitor,2.0,478.04
100446,2024-03-10,1138,Monitor,,425.4
100447,2024-08-09,1454,Headphones,3.0,1101.03
100448,2024-09-11,1568,Keyboard,2.0,69.01
100449,2024-11-21,1023,Laptop,2.0,1100.84
100450,2024-10-20,1890,Monitor,,1318.36
100451,2024-07-19,1002,Headphones,,130.01
100452,2024-04-10,1545,Mouse,3.0,31.95
100453,2024-09-16,1514,Headphones,,911.86
100454,2024-07-08,1210,Laptop,3.0,576.58
100455,2024-06-22,1096,Monitor,1.0,845.64
100456,2024-08-18,1045,Laptop,3.0,1349.23
100457,2024-12-19,1348,Mouse,3.0,508.06
100458,2024-12-17,1245,Monitor,2.0,992.34
100459,2024-05-01,1765,Headphones,1.0,35.99
100460,2024-04-06,1827,Keyboard,,618.65
100461,2024-01-16,1657,Mouse,,1050.55
100462,2024-03-20,1932,Keyboard,,393.55
100463,2024-12-16,1603,Laptop,1.0,233.14
100464,2024-01-18,1193,Keyboard,1.0,799.98
100465,2024-02-19,1845,Monitor,1.0,1211.7
100466,2024-12-09,1861,Mouse,,1314.62
100467,2024-08-21,1410,Headphones,3.0,798.53
100468,2024-01-10,1944,Mouse,2.0,192.64
100469,2024-08-13,1263,Laptop,1.0,1359.52
100470,2024-11-19,1026,Mouse,,346.9
100471,2024-11-13,1667,Headphones,2.0,1379.28
100472,2024-08-17,1934,Monitor,1.0,1365.87
100473,2024-05-10,1482,Mouse,,930.13
100474,2024-10-27,1712,Mouse,,586.19
100475,2024-02-04,1056,Keyboard,1.0,36.03
100476,2024-09-26,1109,Headphones,,491.95
100477,2024-03-29,1488,Laptop,1.0,1219.18
100478,2024-11-01,1913,Keyboard,2.0,827.87
100479,2024-04-21,1883,Mouse,2.0,1148.71
100480,2024-11-30,1376,Keyboard,3.0,338.96
100481,2024-07-21,1853,Headphones,1.0,1247.02
100482,2024-01-02,1767,Monitor,,866.97
100483,2024-10-27,1256,Headphones,2.0,941.83
100484,2024-11-20,1358,Mouse,,1473.21
100485,2024-02-08,1398,Monitor,,725.7
100486,2024-01-23,1059,Mouse,3.0,600.98
100487,2024-07-07,1881,Headphones,2.0,266.47
100488,2024-05-14,1433,Mouse,1.0,114.32
100489,2024-10-14,1413,Headphones,2.0,310.82
100490,2024-02-18,1533,Mouse,3.0,426.79
100491,2024-12-28,1752,Mouse,3.0,1219.36
100492,2024-01-30,1288,Laptop,3.0,1211.12
100493,2024-07-31,1276,Laptop,2.0,776.95
100494,2024-03-13,1975,Keyboard,2.0,1311.59
100495,2024-04-16,1497,Keyboard,1.0,1369.38
100496,2024-08-19,1809,Laptop,3.0,724.04
100497,2024-05-01,1552,Headphones,2.0,1275.02
100498,2024-08-07,1579,Laptop,1.0,645.82
100499,2024-06-08,1179,Monitor,2.0,1233.09
100500,2024-08-09,1584,Keyboard,2.0,861.62
100501,2024-04-19,1795,Monitor,2.0,148.08
